label,handedness,nx1,ny1,rz1,nx2,ny2,rz2,nx3,ny3,rz3,nx4,ny4,rz4,nx5,ny5,rz5,nx6,ny6,rz6,nx7,ny7,rz7,nx8,ny8,rz8,nx9,ny9,rz9,nx10,ny10,rz10,nx11,ny11,rz11,nx12,ny12,rz12,nx13,ny13,rz13,nx14,ny14,rz14,nx15,ny15,rz15,nx16,ny16,rz16,nx17,ny17,rz17,nx18,ny18,rz18,nx19,ny19,rz19,nx20,ny20,rz20
I,Left,0.8523183952276763,0.9999959773975439,-0.047030889,0.9999970943382874,0.6903995974436907,-0.075402636,0.8973764420094458,0.4258928540253401,-0.103117291,0.6875589148336781,0.3753444735500291,-0.124657806,0.8109370187770194,0.3063815965229655,-0.040415890999999995,0.8289092163945827,0.1276677275985654,-0.08043832,0.8395971757967701,0.39102923207505397,-0.096672599,0.835629198350656,0.5277465601479387,-0.101741072,0.6170324496687236,0.34358521459321,-0.039498866,0.6470921622372965,0.16853113351900909,-0.087594558,0.72140891201199,0.4498660763009485,-0.101751816,0.7568151990375659,0.578091143515015,-0.103230957,0.4437230538739378,0.41967884636138136,-0.044991162,0.4556482876182962,0.2155837316688599,-0.098094616,0.5993465381827223,0.43650752441466273,-0.101824936,0.6783455032034544,0.5815905260696737,-0.092273917,0.274104182605311,0.5256476506609835,-0.053276728999999995,0.1499207396503685,0.28910587056832504,-0.078598973,0.0793378145726758,0.16280001112169126,-0.080127668,0.0,0.0,-0.077805888
I,Left,0.9202855773517147,0.9999961423579922,-0.049464357,0.9999971477176764,0.6663917788124669,-0.074827899,0.8321662003232605,0.42992587313280917,-0.096098971,0.6260983832607765,0.38970052326560684,-0.109438066,0.8592417070533206,0.3781936207848333,-0.033200197,0.8392817690699248,0.17719327480449443,-0.071575333,0.8349141461594461,0.37173961982698833,-0.088800755,0.8448736286333549,0.49327941862001956,-0.094988976,0.6731334058364485,0.4114208338584066,-0.02905822,0.6515425670478163,0.2359787896503925,-0.078475778,0.7105867877776166,0.4772945652964605,-0.09509657,0.7497735016868255,0.5922392968787014,-0.095677477,0.5047237474722719,0.48757028589984064,-0.032651134,0.4718191311873884,0.3007176838202003,-0.085709308,0.5950874171764955,0.5119216124983714,-0.091094133,0.6759393243108608,0.6736783669295956,-0.080608327,0.34159610809499685,0.5954515785245426,-0.039325964,0.18811560345894002,0.3574792674984369,-0.068557811,0.09230241448836209,0.18941055434574133,-0.075890896,0.0,0.0,-0.076532979
I,Left,0.9103204672173476,0.9999965106700048,-0.049807276,0.9999969782551921,0.7006596508569429,-0.073735311,0.8460231707996229,0.479804358152228,-0.093767769,0.6284994290262098,0.42591854082360814,-0.10718704700000001,0.8729735748718713,0.43289773468160575,-0.035037715,0.8522846944123074,0.2650953492569838,-0.074438609,0.8444261333424068,0.41562487078574856,-0.09195213,0.8543203894980712,0.5286117138831752,-0.097254634,0.6770327783465877,0.44911666040971654,-0.030219875,0.6549419231224004,0.2921247252632411,-0.080459237,0.6948484508859047,0.4850228954132303,-0.09842091800000001,0.7280081477118306,0.6060829105980967,-0.098643809,0.4991645812346686,0.5078849192448658,-0.032987214,0.47107110851469375,0.34364913502824285,-0.08592245,0.5724251432979377,0.5460330766849705,-0.09115783100000001,0.6491175251136456,0.7186103240830382,-0.07907547000000001,0.3229085484344748,0.5959686200366331,-0.039027538,0.17536259653454822,0.36057883378705674,-0.07055287,0.07862415003228886,0.18036033752568198,-0.079836189,0.0,0.0,-0.080469861
I,Left,0.9265458437030993,0.9999959143291532,-0.04484005,0.9999968804407356,0.6564854527421955,-0.06672844,0.8358269109173011,0.4140003445936505,-0.08306249,0.6242167118140203,0.4026927479877693,-0.092074794,0.8697082881102526,0.3845015559399001,-0.042495896,0.8805389330620041,0.18255927459600504,-0.07605914500000001,0.8691815193328618,0.3926159311247741,-0.09026126300000001,0.8674444645063302,0.49827519932384423,-0.09621457500000001,0.6825471824058057,0.4097852928082014,-0.039424596,0.6797674679276474,0.23331121637133856,-0.07848492,0.7276015200277125,0.45428326961872634,-0.08929405900000001,0.7677801362581684,0.5339346811626432,-0.09096994700000001,0.5029225138632668,0.4898980623898036,-0.043006693,0.47260040405217896,0.2979648411435813,-0.087785875,0.6061971517219766,0.5115980857602492,-0.095501949,0.702196322268603,0.6682309025213806,-0.09169158100000001,0.33942137160700636,0.5969776936303904,-0.049082467,0.19067035719262412,0.3553491831459033,-0.074630586,0.09301450414435475,0.18494021971029995,-0.08453988800000001,0.0,0.0,-0.090418128
I,Left,0.9885364160387061,0.9999968680325568,-0.078900993,0.8437749273938954,0.6177231065856036,-0.091472507,0.5152090318041536,0.3041000983559925,-0.090540394,0.20198372001127043,0.21956830958956974,-0.063834541,0.9999950969235495,0.3153203028182813,-0.010231733,0.571381803784068,0.14654794188224748,-0.093003348,0.7352841036902411,0.4703795353539006,-0.138592854,0.7889688389437989,0.5012074658424265,-0.150232881,0.7952357649459463,0.30001311887202964,0.015547805,0.44164571447264755,0.0950304756248667,-0.099604175,0.6508249688442586,0.5003789821544911,-0.150133208,0.7963749408253832,0.5610734387453143,-0.145826548,0.49582536626312035,0.2719725047334285,0.027382187000000002,0.2173498733518192,0.09998701141781585,-0.073430829,0.4468916777685802,0.4679153628769046,-0.091383793,0.6138510115201166,0.4938513481370639,-0.063096285,0.12528956772766825,0.22507405466550381,0.0355515,0.0,0.0,0.012714839,0.08717336519823102,0.1418306351585187,0.028048402,0.21752770793467954,0.15460448339072408,0.057861984
I,Left,0.6899494182114487,0.9999980923344575,-0.132763646,0.9561585780366164,0.8598216722263068,-0.21251571800000002,0.8474790473531403,0.7368280058075367,-0.280103824,0.540519324643968,0.7329514367509589,-0.329673848,0.8552663338871467,0.479691487673763,-0.152378819,0.9999974129939752,0.4049814790189325,-0.274722866,0.8677893367362811,0.6025076572597968,-0.323221973,0.754901290521488,0.6909886780565123,-0.333942047,0.568391921582156,0.4435635396072562,-0.13413006700000002,0.6515028739373305,0.42086889918997333,-0.27253311,0.6101695982942318,0.6438786905332744,-0.304014108,0.5944667330104363,0.7034180786216615,-0.295828573,0.30886090567588464,0.4516465378923622,-0.13416946600000001,0.3195084015931042,0.49181536034095685,-0.266585014,0.3672461210916726,0.7163361868531539,-0.280405334,0.4003635959357875,0.8096061520901271,-0.252779088,0.06712582919202169,0.4598484734010463,-0.143435053,0.036313376716130934,0.2712559844636513,-0.206502489,0.014712375700019533,0.15206526265751205,-0.215565047,0.0,0.0,-0.20699662600000002
I,Left,0.7064500513839365,0.9999978747366826,-0.118745345,0.9592501528411558,0.8359438984040826,-0.189886506,0.8301060968590002,0.7162859055533407,-0.24955007,0.5393399845616721,0.7361569943063985,-0.292070414,0.8473371216245197,0.4636083086149271,-0.144635554,0.9999973771193739,0.3693210886712351,-0.257896747,0.8555324065648677,0.5888792961586952,-0.299513097,0.7415866953205185,0.6676906249088129,-0.309640403,0.5723800078866348,0.4304774554936389,-0.131459724,0.6611007705936727,0.39428662699522643,-0.256146963,0.605834632575066,0.6220850159308675,-0.277097698,0.5920605041486587,0.6427720208999245,-0.266694422,0.32181926158183377,0.4544892521502299,-0.135187979,0.3405132793259305,0.5113319358876917,-0.259443636,0.38536713468622885,0.7657338397155735,-0.261830475,0.4193351672741988,0.8452179418214695,-0.230214547,0.08369034257687792,0.4753299157824031,-0.147196467,0.03990051120022092,0.2883466477892279,-0.20893831100000002,0.015113536515637854,0.17140432703186392,-0.212331619,0.0,0.0,-0.201140444
I,Left,0.7488683303816094,0.9999979220626285,-0.11945235600000001,0.9858009799775971,0.8554351895094884,-0.1927867,0.8957697428904903,0.7375294614635896,-0.255739322,0.6119610545265975,0.7484722723922883,-0.301617077,0.846623607357692,0.42495507779924274,-0.142533204,0.9999975133291217,0.3489825934469527,-0.253144881,0.9129089801794451,0.5739201014545441,-0.295897087,0.8219433814831311,0.6589243198128639,-0.305914691,0.5771783452613257,0.3994691198329817,-0.129769465,0.6661852554735163,0.3925645287554511,-0.248137927,0.6647663710169995,0.613387770637888,-0.271030328,0.6662839663607042,0.63785366083671,-0.26482906,0.33223559910519734,0.43672201946886846,-0.13387780500000002,0.37456685643554577,0.5020612037418881,-0.255267641,0.4663884095216011,0.7576164664468034,-0.262333056,0.5152167659228394,0.8559015035909107,-0.235146886,0.11239757343593544,0.4754575211855378,-0.146122327,0.05910387975836261,0.2858482690380654,-0.202261797,0.028802738270248523,0.16269407223356644,-0.205410889,0.0,0.0,-0.195998257
I,Left,0.9243767234203029,0.9999971663960208,-0.085514609,0.9999982571083291,0.6676377880880535,-0.13396282099999998,0.7857106307459597,0.5949056147199787,-0.17262777299999998,0.57145105448214,0.6689718970127995,-0.19682112,0.7815509949406033,0.24865597771173253,-0.11063371200000001,0.7462554255673056,0.08594287716202638,-0.176011425,0.8074292308640842,0.40780224808278787,-0.197928306,0.8040913214234282,0.4912862540573172,-0.20764813999999998,0.6015724508085164,0.32230356668056437,-0.102848489,0.5655136430292066,0.1299627392977852,-0.176240009,0.668397777551686,0.46481941246320935,-0.18971190999999998,0.674430139999952,0.5291398907383842,-0.19196381799999998,0.4529458158944312,0.43762986584137625,-0.104020152,0.3838844793971685,0.19894558989012714,-0.180761244,0.5226092656914171,0.49542943928536776,-0.17656621,0.5661820350133864,0.6198956272577129,-0.161986049,0.31406842200548873,0.5851408935621669,-0.11053155,0.16377231124646593,0.3507790027882266,-0.15067881,0.0984842655007883,0.21719707964466808,-0.155180123,0.0,0.0,-0.157587122
I,Left,0.9068630753143506,0.9999971808680547,-0.080522491,0.9999981053543087,0.7045634492568754,-0.125034792,0.7929588084758165,0.6038800462852979,-0.162223665,0.5737888322531084,0.6531790157045355,-0.185602469,0.7722047042123764,0.2861321579906158,-0.09357815,0.7349054984548606,0.13265099195287539,-0.155750362,0.7888710933450268,0.4256519367370217,-0.176282031,0.7813162107027819,0.5066761089920276,-0.183494789,0.5943134627143551,0.33948308548883155,-0.085919997,0.565393865605987,0.1835126738685884,-0.157622007,0.6582359550023846,0.49650362093958644,-0.174313096,0.6613888386865674,0.5493510373767028,-0.177412806,0.44618867947721624,0.4304714683281564,-0.087308554,0.3755656173409599,0.21333867825714803,-0.161849407,0.5015935628078808,0.4818134739447186,-0.163410051,0.5407723707699071,0.5924295808819935,-0.15190657800000001,0.30372822373107045,0.5522191968457163,-0.09380883500000001,0.16572498828630566,0.324626248860299,-0.132738588,0.09755916224898602,0.19851301277053535,-0.13996583,0.0,0.0,-0.142755983
I,Left,0.9403285611789355,0.9999968563782853,-0.09138218,0.9999981875274636,0.6473738724897742,-0.143310574,0.7924560626479537,0.5944438680439385,-0.185031784,0.5909865128154911,0.7062881475351466,-0.211938497,0.7743485303995994,0.19373347492373208,-0.112007771,0.7225256849017436,0.027266262671876314,-0.178160456,0.7952364752674037,0.36231474134255387,-0.200501081,0.8019212672877571,0.4325055867187666,-0.210389879,0.6033577724834326,0.29059295219124776,-0.100803663,0.5626937440252068,0.10759696991584194,-0.176149723,0.6741518622671377,0.4559027552310243,-0.189093691,0.6814139757270559,0.49910155920116195,-0.189967346,0.46285833429373224,0.42819766182949626,-0.09962597200000001,0.3885632580591617,0.19319009047946872,-0.177918848,0.5312806950153586,0.4979080800735276,-0.173672971,0.5770076316947347,0.6087314495511335,-0.158033174,0.33074664744508114,0.5938695629364887,-0.104514134,0.17356413179779737,0.35946505768897935,-0.144499418,0.10279564500113961,0.2263325083128675,-0.149301884,0.0,0.0,-0.151206073
I,Left,0.6806758406364938,0.9999976529250916,-0.026123537999999998,0.9348098658471082,0.7746066576474369,-0.039713628,0.9999970907490674,0.5479389662791594,-0.057306542,0.7873708148577959,0.4551592125003201,-0.072703495,0.6164867331815302,0.5286237274021957,-0.008122321,0.730003801925489,0.35680248484257265,-0.051463596,0.806043225208152,0.49454744104137865,-0.080860659,0.8521661462036144,0.6302819445092205,-0.09280154800000001,0.4502554514329475,0.5169622293895684,-0.021695595999999998,0.5866130637958118,0.32371799488461134,-0.080930419,0.7022203536943931,0.4812995856100772,-0.11958605,0.763963758623267,0.6365771491279503,-0.133917175,0.2563357463164838,0.521242085279075,-0.041629183,0.41407331286749,0.3523604883242376,-0.102334305,0.5874256379460723,0.4995282485052308,-0.13355988900000001,0.6880585536323842,0.6402334857914177,-0.140607334,0.0605382390022489,0.5464778863308007,-0.062464295999999996,0.001169614880227269,0.3016509209899644,-0.090427331,0.0,0.14009109227733194,-0.10725962300000001,0.020031557110347115,0.0,-0.118929013
I,Left,0.9406481516177911,0.9999970453059519,-0.111744187,0.9999973414585097,0.7521166046841293,-0.172224081,0.7806791268164036,0.5361250364118029,-0.218893132,0.5300245347489252,0.46774906091919355,-0.249857596,0.9443935447475537,0.340537004474503,-0.104412108,0.8116797277930005,0.251690743153626,-0.192285828,0.7826987171035233,0.47708756646809575,-0.23566658,0.80965617627906,0.5987059054645582,-0.251830376,0.7169229657960428,0.3584517074625854,-0.083485923,0.5787355761329918,0.3094982360136743,-0.18603066299999999,0.618094381652427,0.5725591293889982,-0.21626418,0.6820993263269158,0.671590475197446,-0.216500721,0.5163905131063505,0.42952591842402355,-0.078702889,0.3783517598394847,0.40477545688825584,-0.184088282,0.45504494736280604,0.6822314276109253,-0.197729624,0.5343448268418155,0.8517739467470824,-0.179160155,0.3399371459645222,0.519190576811738,-0.081946901,0.21008030935426839,0.32565849781516787,-0.144099719,0.10216023643685578,0.17676986328604047,-0.163873009,0.0,0.0,-0.165824316
I,Left,0.9783445950713575,0.999996538849302,-0.09498999300000001,0.9999974586395687,0.685712031417391,-0.141800083,0.7728618071502715,0.4822869971345204,-0.176750787,0.5272850583231927,0.4392477301098797,-0.196134053,0.8896697238580374,0.2744136054455862,-0.079460844,0.8020550395999485,0.1656881047595066,-0.156825177,0.8078131295386585,0.428909075688838,-0.191079475,0.8375559184748144,0.5596140531772718,-0.201337539,0.6850797412700922,0.3227010602688302,-0.061037753,0.5839961847267425,0.2665910968252963,-0.147757433,0.6249078207274441,0.5379700207171328,-0.171091311,0.6593380625729853,0.6326338629279243,-0.169758402,0.5136069964953853,0.4351115027349287,-0.057834037,0.38797540012913123,0.3990660340966125,-0.151457913,0.48773368549337576,0.704485700453176,-0.159786962,0.5738911613042054,0.8921539015610117,-0.14056047,0.3584875477646469,0.5640153770064974,-0.061223297999999995,0.22535845018468356,0.3442606129627279,-0.116870336,0.11401551815163774,0.18916439771509505,-0.134150766,0.0,0.0,-0.13597504
I,Left,0.6620935293008722,0.9999977539087861,-0.037935029,0.9393240674936895,0.8079495879381705,-0.06348198499999999,0.9999972085143762,0.6049302973433498,-0.094945422,0.7722698546906395,0.5101477277999973,-0.12253964599999999,0.6918366048442209,0.4457174535756643,-0.026614393,0.8062507655125921,0.31131317691377425,-0.08642863399999999,0.8176456796161649,0.4877403871821918,-0.117916196,0.828095687002017,0.6073915685877622,-0.126276932,0.4763319299390594,0.45394281928839103,-0.043170079,0.606109464418394,0.3206944395635635,-0.124700813,0.666708064398468,0.529314160944304,-0.163743726,0.7061351078427802,0.6823169623096957,-0.170767001,0.2510897101493564,0.48319799113914325,-0.06754951099999999,0.40937473884779646,0.3894956117823962,-0.153600803,0.5577629935302267,0.5998869982525905,-0.18204715,0.6515538398563833,0.7526002245543169,-0.176223746,0.035927790598001136,0.5283245376476267,-0.092889375,0.0,0.28890128571516943,-0.129886067,0.001992300038633828,0.14344442094683643,-0.14039152,0.027561426243365404,0.0,-0.141529
I,Left,0.6514893289693863,0.9999978115643933,-0.044911168,0.950829719123013,0.8031342766007268,-0.073362778,0.9999971585112374,0.5897466171917399,-0.104099173,0.7681887212042072,0.49367237479389803,-0.12868608899999998,0.7088434072051932,0.4759265386635798,-0.035122372,0.8531965289475774,0.328756366886835,-0.098716955,0.8470775079226318,0.5040779724900425,-0.130446929,0.8439743862406296,0.6218487812967574,-0.13955833299999998,0.48557745122498586,0.4747861579994746,-0.048506706,0.6384574687283294,0.3291153403562945,-0.13246730299999998,0.6828325270481101,0.5462356983927633,-0.16968825799999998,0.7015447534863726,0.6976898751181914,-0.17643231499999998,0.2529538561461818,0.49456211173951736,-0.071060057,0.4200919442682555,0.3862718160714062,-0.15735607199999999,0.5570180309880318,0.6012166787207888,-0.183792982,0.6341950366800821,0.758889627865235,-0.17872882199999998,0.030988799075775102,0.5350713241145832,-0.095466021,0.0,0.2980887266989656,-0.135778564,0.008714723851150592,0.15121413378902157,-0.151409778,0.03182758382661082,0.0,-0.157481763
I,Left,0.6789804095682078,0.9999977138670411,-0.042060264,0.9594012111230377,0.7808169751261281,-0.067167998,0.9999972250322087,0.5598329872882458,-0.09402103,0.7622012440885452,0.4873254731235603,-0.115387515,0.7014287945637315,0.45197814718424845,-0.031650883,0.8002401584775226,0.29922903960939795,-0.087463849,0.8225623434878275,0.46918551332959774,-0.114631072,0.8484295665014967,0.5833966672177618,-0.122181557,0.48877409118465914,0.4667970073367356,-0.04486724,0.5997851014992894,0.32506683429690864,-0.124094278,0.6714085186788201,0.5470379194792789,-0.159111254,0.7087982349029273,0.7007707843583643,-0.16482658,0.2667075767218308,0.500765545913302,-0.066247851,0.3881166827225841,0.38146526802332476,-0.147840359,0.5491662840980445,0.5947756768383535,-0.172571816,0.6482538710807627,0.7487631529173442,-0.167428308,0.052211299267586386,0.5538819911609046,-0.089223825,0.0,0.31564328221956117,-0.126470588,0.0001477032106346518,0.16383487492079632,-0.140185677,0.014891628780470817,0.0,-0.145471223
